Date,Description,Amount,Balance
2/11/2021 06:48AM,AD - Bluemart02,-34.65,276.25
2/10/2021 11:59AM,AD - Bluemart03 - Charge,-15.45,310.90
2/10/2021 10:35AM,AD - CampuseastWS04 - Charge,-5.75,326.35
2/09/2021 09:52AM,AD - Bluemart03 - Charge,-7.50,332.10
2/09/2021 09:52AM,AD - Bluemart03 - Charge,-56.01,339.60
2/09/2021 03:58AM,ITS212-WAP-V - Payment,346.00,395.61
2/08/2021 03:21AM,AD - CampuswestWS03 - Charge,-1.25,49.61
2/08/2021 12:51AM,AD - Bluemart02 - Charge,-53.15,50.86
2/05/2021 12:18AM,AD - CampuswestWS03 - Charge,-3.25,104.01
2/04/2021 04:40AM,AD - Bluemart03 - Charge,-61.99,107.26
2/03/2021 09:14AM,AD - CampuswestWS03 - Charge,-1.75,169.25
2/02/2021 09:34AM,AD - Bluemart02 - Charge,-66.00,171.00
2/02/2021 09:24AM,AD - CampuswestWS03 - Charge,-7.50,237.00
2/02/2021 04:09AM,AD - CampuswestWS03 - Charge,-7.50,244.50
2/01/2021 11:08AM,AD - CampuswestWS03 - Charge,-7.50,252.00
2/01/2021 10:30AM,AD - SushiCounter02 - Charge,-55.00,259.50
2/01/2021 02:55AM,AD - CampuswestWS03 - Charge,-9.00,314.50
1/31/2021 10:50AM,AD - Bluemart03 - Charge,-12.50,323.50
1/31/2021 10:43AM,AD - CampuswestWS03 - Charge,-2.50,336.00
1/31/2021 03:28AM,AD - Bluemart02 - Charge,-7.50,338.50
1/30/2021 01:18PM,ITS211-WAP-V - Payment,346.00,346.00
1/26/2021 10:32AM,AD - CampuswestWS03 - Charge,-10.85,0.00
1/25/2021 11:18PM,AD - Bluemart02 - Charge,-28.68,10.85
1/24/2021 03:14AM,AD - Bluemart03 - Charge,-39.50,39.53
1/23/2021 08:36AM,AD - Blacksmith01 - Charge,-10.00,79.03
1/22/2021 12:46PM,AD - NYPizza02 - Charge,-26.00,89.03
1/22/2021 03:31AM,AD - Bluemart02 - Charge,-121.02,115.03
1/21/2021 09:04AM,AD - CampuseastWS04 - Charge,-14.50,236.05
1/21/2021 12:25AM,AD - CampuswestWS03 - Charge,-0.50,250.55
1/19/2021 05:23AM,AD - CampuseastWS04 - Charge,-3.25,251.05
1/18/2021 11:45AM,AD - CampuswestWS03 - Charge,-3.75,254.30
1/18/2021 12:42AM,AD - Bluemart02 - Charge,-28.50,258.05
1/18/2021 12:40AM,AD - Bluemart02 - Charge,-1.31,286.55
1/17/2021 05:57AM,AD - Bluemart03 - Charge,-59.04,287.86
1/16/2021 02:23PM,ITS211-WAP-V - Payment,346.00,346.90
1/14/2021 11:12AM,AD - CampuswestWS03 - Charge,-3.50,0.90
1/14/2021 03:22AM,AD - CampuseastWS04 - Charge,-1.75,4.40
1/13/2021 09:58AM,AD - Bluemart03 - Charge,-37.51,6.15
1/12/2021 10:02AM,AD - Bluemart03 - Charge,-86.01,43.66
1/10/2021 07:12AM,AD - Bluemart02 - Charge,-25.52,129.67
1/10/2021 07:01AM,AD - MarketplaceWS02 - Charge,-21.00,155.19
1/09/2021 02:09PM,ITS212-WAP-V - Payment,173.00,176.19
1/07/2021 11:09AM,AD - CampuswestWS03 - Charge,-1.50,3.19
1/07/2021 11:00AM,AD - Bluemart03 - Charge,-13.63,4.69
1/07/2021 05:55AM,AD - CampuseastWS04 - Charge,-1.50,18.32
1/06/2021 09:26AM,AD - CampuswestWS03 - Charge,-14.25,19.82
1/06/2021 09:14AM,AD - Bluemart03 - Charge,-3.88,34.07
1/05/2021 10:38AM,AD - CampuswestWS03 - Charge,-0.25,37.95
1/05/2021 01:17AM,AD - Bluemart02 - Charge,-62.00,38.20
1/04/2021 11:00AM,AD - Bluemart03 - Charge,-47.99,100.20
1/03/2021 09:51AM,AD - Bluemart03 - Charge,-12.94,148.19
1/03/2021 09:40AM,AD - CampuswestWS03 - Charge,-17.25,161.13
1/02/2021 01:56PM,ITS212-WAP-V - Payment,173.00,178.38
12/31/2020 05:51AM,AD - Bluemart02 - Charge,-21.25,5.38
12/30/2020 11:46AM,AD - CampuseastWS01 - Charge,-2.25,26.63
12/29/2020 07:19AM,AD - Bluemart02 - Charge,-12.49,28.88
12/29/2020 07:12AM,AD - NYPizza02 - Charge,-28.80,41.37
12/29/2020 07:08AM,AD - Bluemart02 - Charge,-97.01,70.17
12/28/2020 04:05AM,AD - CampuseastWS01 - Charge,-3.25,167.18
12/27/2020 10:11AM,AD - CampuseastWS01 - Charge,-3.50,170.43
12/26/2020 03:00PM,ITS212-WAP-V - Payment,173.00,173.93
12/26/2020 12:11PM,AD - SushiCounter02 - Charge,-74.00,0.93
12/22/2020 01:14PM,AD - CampuseastWS01 - Charge,-34.00,74.93
12/21/2020 01:45PM,AD - CampuswestWS03 - Charge,-1.00,108.93
12/21/2020 06:20AM,AD - Bluemart02 - Charge,-56.57,109.93
12/20/2020 12:25PM,AD - Bluemart03 - Charge,-6.50,166.50
12/19/2020 03:05PM,ITS211-WAP-V - Payment,173.00,173.00
12/19/2020 02:49PM,ITS211-WAP-V - Void Payment,-0.95,0.00
12/19/2020 08:01AM,AD - Bluemart03 - Charge,-85.99,0.95
12/18/2020 05:06AM,AD - Bluemart02 - Charge,-20.94,86.94
12/18/2020 04:58AM,AD - CampuswestWS03 - Charge,-5.75,107.88
12/17/2020 11:36AM,AD - Bluemart03 - Charge,-14.25,113.63
12/17/2020 05:24AM,AD - CampuswestWS03 - Charge,-0.50,127.88
12/16/2020 06:22AM,AD - SushiCounter02 - Charge,-24.00,128.38
12/15/2020 01:12AM,AD - Bluemart02 - Charge,-35.50,152.38
12/14/2020 11:20AM,AD - CampuswestWS03 - Charge,-0.50,187.88
12/14/2020 04:19AM,AD - CampuswestWS03 - Charge,-2.25,188.38
12/13/2020 12:36PM,AD - CampuswestWS03 - Charge,-5.50,190.63
12/12/2020 02:00PM,ITS212-WAP-V - Payment,173.00,196.13
12/12/2020 11:26AM,AD - Bluemart03 - Charge,-99.75,23.13
12/12/2020 11:16AM,AD - CampuswestWS03 - Charge,-2.25,122.88
12/11/2020 03:36AM,AD - CampuseastWS04 - Charge,-1.25,125.13
12/10/2020 11:20AM,AD - CampuswestWS03 - Charge,-0.50,126.38
12/10/2020 04:28AM,AD - CampuseastWS04 - Charge,-4.75,126.88
12/08/2020 11:24AM,AD - CampuswestWS03 - Charge,-12.75,131.63
12/08/2020 07:29AM,AD - SushiCounter02 - Charge,-42.00,144.38
12/06/2020 11:03AM,AD - Bluemart03 - Charge,-9.75,186.38
12/06/2020 10:55AM,AD - CampuswestWS03 - Charge,-5.75,196.13
12/05/2020 11:19AM,AD - SushiCounter02 - Charge,-51.00,201.88
12/05/2020 08:02AM,AD - Bluemart02 - Charge,-25.00,252.88
12/05/2020 04:31AM,AD - CampuswestWS03 - Charge,-4.50,277.88
12/04/2020 10:56AM,AD - Bluemart02 - Charge,-15.25,282.38
12/04/2020 05:52AM,AD - CampuswestWS03 - Charge,-0.50,297.63
12/03/2020 11:37AM,AD - CampuswestWS03 - Charge,-0.50,298.13
12/03/2020 10:59AM,AD - Bluemart03 - Charge,-7.00,298.63
12/02/2020 09:24AM,AD - Bluemart03 - Charge,-24.54,305.63
12/02/2020 02:44AM,AD - CampuswestWS03 - Charge,-1.50,330.17
12/01/2020 03:37AM,AD - Bluemart02 - Charge,-15.00,331.67
12/01/2020 03:29AM,AD - CampuseastWS04 - Charge,-6.25,346.67
11/29/2020 11:45AM,AD - CampuswestWS03 - Charge,-0.25,352.92
11/28/2020 03:05PM,ITS212-WAP-V - Payment,346.00,353.17
11/26/2020 12:22PM,AD - Bluemart03 - Charge,-21.00,7.17
11/26/2020 11:54AM,AD - CampuswestWS03 - Charge,-8.75,28.17
11/25/2020 05:08AM,AD - Bluemart02 - Charge,-6.16,36.92
11/24/2020 03:24AM,AD - CampuseastWS04 - Charge,-2.00,43.08
11/23/2020 10:24AM,AD - CampuseastWS04 - Charge,-0.50,45.08
11/22/2020 10:58AM,AD - CampuswestWS03 - Charge,-11.00,45.58
11/21/2020 12:03PM,AD - SushiCounter02 - Charge,-24.00,56.58
11/20/2020 04:14AM,AD - SushiCounter02 - Charge,-161.00,80.58
11/19/2020 12:02PM,AD - Bluemart03 - Charge,-21.57,241.58
11/17/2020 01:02PM,AD - Bluemart03 - Charge,-45.68,263.15
11/17/2020 12:44PM,AD - CampuseastWS01 - Charge,-51.00,308.83
11/17/2020 01:12AM,AD - Bluemart02 - Charge,-13.92,359.83
11/15/2020 05:37AM,AD - CampuswestWS03 - Charge,-0.50,373.75
11/14/2020 03:22PM,ITS212-WAP-V - Payment,346.00,374.25
11/13/2020 03:40AM,AD - CampuswestWS03 - Charge,-2.25,28.25
11/12/2020 11:10AM,AD - CampuswestWS03 - Charge,-11.00,30.50
11/12/2020 11:00AM,AD - Bluemart03 - Charge,-20.74,41.50
11/12/2020 04:08AM,AD - Bluemart02 - Charge,-43.51,62.24
11/12/2020 03:34AM,AD - CampuseastWS04 - Charge,-9.50,105.75
11/11/2020 10:17AM,AD - CampuseastWS04 - Charge,-2.25,115.25
11/11/2020 04:04AM,AD - Bluemart02 - Charge,-42.75,117.50
11/11/2020 03:55AM,AD - CampuswestWS03 - Charge,-2.25,160.25
11/10/2020 07:51AM,AD - Bluemart03 - Charge,-7.35,162.50
11/09/2020 11:36AM,AD - CampuswestWS03 - Charge,-2.25,169.85
11/09/2020 03:40AM,AD - CampuswestWS03 - Charge,-5.25,172.10
11/09/2020 12:59AM,AD - Bluemart02 - Charge,-4.87,177.35
11/08/2020 05:22AM,AD - MarketplaceWS02 - Charge,-21.00,182.22
11/08/2020 05:04AM,AD - MarketplaceWS02 - Charge,-23.75,203.22
11/07/2020 05:30AM,AD - CampuswestWS03 - Charge,-6.25,226.97
11/05/2020 11:16AM,AD - CampuswestWS03 - Charge,-11.75,233.22
11/05/2020 11:04AM,AD - Bluemart03 - Charge,-10.00,244.97
11/05/2020 04:44AM,AD - CampuswestWS03 - Charge,-2.50,254.97
11/04/2020 09:35AM,AD - Bluemart03 - Charge,-44.83,257.47
11/04/2020 05:07AM,AD - Bluemart03 - Charge,-14.75,302.30
11/03/2020 09:42AM,AD - CampuswestWS03 - Charge,-2.25,317.05
11/03/2020 02:58AM,AD - CampuseastWS04 - Charge,-9.25,319.30
11/02/2020 11:39AM,AD - CampuswestWS03 - Charge,-0.50,328.55
11/02/2020 01:06AM,AD - Bluemart02 - Charge,-47.00,329.05
11/01/2020 10:33AM,AD - CampuswestWS03 - Charge,-10.25,376.05
11/01/2020 07:55AM,AD - MarketplaceWS02 - Charge,-21.00,386.30
10/31/2020 10:28PM,ITS211-WAP-V - Payment,346.00,407.30
10/31/2020 06:56AM,AD - Bluemart02 - Charge,-10.64,61.30
10/28/2020 10:32AM,AD - Bluemart03 - Charge,-13.68,71.94
10/26/2020 01:58AM,AD - Bluemart02 - Charge,-3.29,85.62
10/25/2020 06:08AM,AD - CampuswestWS03 - Charge,-4.50,88.91
10/25/2020 06:01AM,AD - Bluemart03 - Charge,-78.77,93.41
10/23/2020 12:43PM,AD - CampuswestWS03 - Charge,-2.25,172.18
10/22/2020 12:01PM,AD - Bluemart03 - Charge,-7.75,174.43
10/21/2020 11:54AM,AD - CampuswestWS03 - Charge,-9.00,182.18
10/21/2020 10:36AM,AD - Bluemart03 - Charge,-40.54,191.18
10/20/2020 04:55AM,AD - Bluemart02 - Charge,-32.00,231.72
10/19/2020 12:18PM,AD - Bluemart03 - Charge,-71.78,263.72
10/19/2020 11:59AM,AD - CampuswestWS03 - Charge,-10.50,335.50
10/17/2020 04:44PM,ITS211-WAP-V - Payment,346.00,346.00
10/16/2020 05:02AM,AD - CampuseastWS04 - Charge,-0.83,0.00
10/15/2020 12:40PM,AD - CampuswestWS03 - Charge,-2.25,0.83
10/12/2020 02:03AM,AD - Bluemart03 - Charge,-2.24,3.08
10/11/2020 08:07AM,AD - Bluemart03 - Charge,-73.29,5.32
10/10/2020 05:26AM,AD - CampuswestWS03 - Charge,-4.25,78.61
10/10/2020 05:11AM,AD - Bluemart02 - Charge,-16.49,82.86
10/09/2020 12:44PM,AD - CampuswestWS03 - Charge,-2.25,99.35
10/08/2020 12:13PM,AD - CampuswestWS03 - Charge,-27.25,101.60
10/08/2020 10:53AM,AD - Bluemart02 - Charge,-32.91,128.85
10/07/2020 10:40AM,AD - Bluemart02 - Charge,-101.13,161.76
10/06/2020 12:39PM,AD - CampuswestWS03 - Charge,-2.25,262.89
10/06/2020 06:30AM,AD - CampuswestWS03 - Charge,-6.50,265.14
10/05/2020 03:45AM,AD - MarketplaceWS02 - Charge,-21.00,271.64
10/04/2020 08:04AM,AD - Bluemart03 - Charge,-56.26,292.64
10/03/2020 05:00PM,ITS212-WAP-V - Payment,346.00,348.90
10/02/2020 04:39AM,AD - CampuswestWS03 - Charge,-2.25,2.90
10/01/2020 12:40PM,AD - CampuswestWS03 - Charge,-16.50,5.15
10/01/2020 04:42AM,AD - CampuswestWS03 - Charge,-2.50,21.65
9/30/2020 11:11AM,AD - CampuswestWS03 - Charge,-4.75,24.15
9/30/2020 05:41AM,AD - Bluemart03 - Charge,-55.03,28.90
9/29/2020 11:07AM,AD - CampuswestWS03 - Charge,-2.50,83.93
9/29/2020 04:06AM,AD - CampuswestWS03 - Charge,-5.50,86.43
9/28/2020 04:53AM,AD - CampuswestWS03 - Charge,-5.00,91.93
9/28/2020 03:36AM,AD - Bluemart02 - Charge,-13.50,96.93
9/28/2020 01:58AM,AD - Bluemart02 - Charge,-51.10,110.43
9/27/2020 11:28AM,AD - CampuswestWS03 - Charge,-0.50,161.53
9/26/2020 12:39PM,AD - CampuswestWS03 - Charge,-3.25,162.03
9/26/2020 07:08AM,AD - Bluemart02 - Charge,-52.88,165.28
9/26/2020 06:51AM,AD - CampuswestWS03 - Charge,-4.50,218.16
