Date,Description,Amount,Balance
9/24/2020 06:27AM,AD - CampuswestWS03 - Charge,-2.25,222.66
9/23/2020 11:49AM,AD - CampuswestWS03 - Charge,-14.25,224.91
9/23/2020 05:46AM,AD - Bluemart02 - Charge,-20.30,239.16
9/22/2020 12:43PM,AD - CampuswestWS03 - Charge,-4.50,259.46
9/22/2020 08:21AM,AD - Bluemart02 - Charge,-32.00,263.96
9/22/2020 06:26AM,AD - CampuswestWS03 - Charge,-2.25,295.96
9/21/2020 11:41AM,AD - CampuswestWS03 - Charge,-2.25,298.21
9/21/2020 06:29AM,AD - Bluemart03 - Charge,-235.44,300.46
9/21/2020 06:13AM,AD - CampuswestWS03 - Charge,-0.50,535.90
9/20/2020 10:06AM,ITS211-WAP-V - Payment,346.00,536.40
9/20/2020 07:38AM,AD - Bluemart02 - Charge,-34.74,190.40
9/20/2020 06:55AM,AD - CampuswestWS03 - Charge,-2.50,225.14
9/18/2020 06:18AM,AD - Bluemart02 - Charge,-119.38,227.64
9/18/2020 06:02AM,AD - CampuseastWS01 - Charge,-2.25,347.02
9/12/2020 04:28PM,ITS212-WAP-V - Payment,346.00,349.27
9/01/2020 02:19AM,AD - Bluemart02 - Charge,-342.73,3.27
8/31/2020 04:59PM,ITS212-WAP-V - Payment,346.00,346.00
7/18/2020 03:53PM,ITS211-WAP-V - Void Payment,-0.34,0.00
7/14/2020 04:53AM,AD - Bluemart03 - Charge,-8.00,0.34
7/13/2020 04:04AM,AD - Bluemart03 - Charge,-290.83,8.34
7/11/2020 02:05PM,ITS212-WAP-V - Payment,224.00,299.17
7/11/2020 12:44PM,AD - CampuseastWS03 - Charge,-1.50,75.17
7/10/2020 08:44AM,AD - Bluemart03 - Charge,-73.15,76.67
7/08/2020 07:16AM,AD - Bluemart03 - Charge,-49.68,149.82
7/08/2020 07:00AM,AD - CampuseastWS03 - Charge,-17.00,199.50
7/05/2020 08:15AM,AD - Bluemart03 - Charge,-55.25,216.50
7/04/2020 03:03PM,ITS211-WAP-V - Payment,224.00,271.75
7/04/2020 12:54PM,AD - CampuseastWS02 - Charge,-2.25,47.75
7/04/2020 07:07AM,AD - Bluemart03 - Charge,-31.01,50.00
7/03/2020 06:56AM,AD - Bluemart03 - Charge,-26.01,81.01
7/03/2020 06:48AM,AD - CampuseastWS02 - Charge,-12.75,107.02
7/01/2020 01:00PM,AD - CampuseastWS02 - Charge,-8.75,119.77
6/30/2020 11:29AM,AD - CampuseastWS02 - Charge,-4.50,128.52
6/30/2020 04:48AM,AD - CampuseastWS02 - Charge,-5.00,133.02
6/29/2020 07:05AM,AD - Bluemart02 - Charge,-53.98,138.02
6/29/2020 07:01AM,AD - Bluemart02 - Charge,-173.40,192.00
6/27/2020 02:51PM,ITS212-WAP-V - Payment,224.00,365.40
6/24/2020 05:57AM,AD - Bluemart02 - Charge,-139.53,141.40
6/23/2020 11:36AM,AD - CampuseastWS02 - Charge,-1.75,280.93
6/22/2020 11:59AM,AD - CampuseastWS02 - Charge,-11.50,282.68
6/20/2020 01:38PM,ITS212-WAP-V - Payment,224.00,294.18
6/20/2020 11:02AM,AD - Bluemart02 - Charge,-22.35,70.18
6/20/2020 11:00AM,AD - Bluemart02 - Charge,-63.23,92.53
6/18/2020 12:34PM,AD - CampuswestWS03 - Charge,-0.50,155.76
6/16/2020 11:38AM,AD - Bluemart03 - Charge,-63.79,156.26
6/15/2020 10:18AM,AD - Bluemart03 - Charge,-10.75,220.05
6/15/2020 10:16AM,AD - Bluemart03 - Charge,-40.49,230.80
6/15/2020 10:15AM,AD - Bluemart03 - Charge,-81.01,271.29
6/13/2020 02:58PM,ITS211-WAP-V - Payment,224.00,352.30
6/12/2020 11:56AM,AD - Bluemart03 - Charge,-45.99,128.30
6/11/2020 10:37AM,AD - CampuswestWS03 - Charge,-8.50,174.29
6/10/2020 08:22AM,AD - CampuswestWS03 - Charge,-2.75,182.79
6/08/2020 01:09PM,AD - CampuswestWS03 - Charge,-8.25,185.54
6/07/2020 11:00AM,AD - CampuswestWS03 - Charge,-4.75,193.79
6/07/2020 08:59AM,AD - Bluemart03 - Charge,-28.51,198.54
6/06/2020 03:53PM,ITS211-WAP-V - Payment,224.00,227.05
6/06/2020 01:49PM,AD - CampuswestWS03 - Charge,-1.00,3.05
6/05/2020 07:53AM,AD - Bluemart02 - Charge,-178.91,4.05
6/05/2020 07:27AM,AD - CampuswestWS03 - Charge,-0.25,182.96
6/02/2020 02:09PM,AD - CampuswestWS03 - Charge,-0.25,183.21
5/31/2020 10:33AM,AD - Bluemart03 - Charge,-40.54,183.46
5/31/2020 01:44AM,ITS212-WAP-V - Payment,224.00,224.00
5/31/2020 01:28AM,ITS212-WAP-V - Void Payment,-18.20,0.00
5/29/2020 11:29AM,AD - Bluemart03 - Charge,-71.24,18.20
5/29/2020 10:25AM,AD - Bluemart03 - Charge,-122.20,89.44
5/28/2020 08:02AM,AD - Bluemart02 - Charge,-48.23,211.64
5/27/2020 01:40PM,AD - CampuswestWS03 - Charge,-6.50,259.87
5/26/2020 10:39AM,AD - CampuswestWS03 - Charge,-4.00,266.37
5/26/2020 10:28AM,AD - Bluemart03 - Charge,-77.45,270.37
5/24/2020 04:04AM,ITS212-WAP-V - Payment,224.00,347.82
5/23/2020 01:38PM,AD - Bluemart03 - Charge,-159.75,123.82
5/20/2020 12:36PM,AD - Bluemart02 - Charge,-51.00,283.57
5/19/2020 10:30AM,AD - Bluemart03 - Charge,-19.51,334.57
5/19/2020 10:21AM,AD - CampuswestWS03 - Charge,-4.50,354.08
5/16/2020 03:04PM,ITS211-WAP-V - Payment,224.00,358.58
5/15/2020 08:21AM,AD - Bluemart03 - Charge,-16.02,134.58
5/15/2020 08:09AM,AD - CampuswestWS03 - Charge,-0.50,150.60
5/14/2020 04:11AM,AD - CampuswestWS03 - Charge,-6.50,151.10
5/13/2020 06:40AM,AD - CampuswestWS03 - Charge,-4.25,157.60
5/12/2020 08:36AM,AD - Bluemart02 - Charge,-33.28,161.85
5/12/2020 08:28AM,AD - CampuswestWS03 - Charge,-0.25,195.13
5/11/2020 12:47PM,AD - Bluemart03 - Charge,-7.49,195.38
5/10/2020 06:51AM,AD - CampuswestWS03 - Charge,-10.25,202.87
5/10/2020 06:31AM,AD - Bluemart03 - Charge,-15.25,213.12
5/07/2020 05:03AM,AD - CampuswestWS03 - Charge,-8.75,228.37
5/06/2020 12:35PM,AD - CampuswestWS03 - Charge,-4.75,237.12
5/06/2020 12:24PM,AD - Bluemart02 - Charge,-40.75,241.87
5/05/2020 12:38PM,AD - Bluemart03 - Charge,-15.25,282.62
5/04/2020 05:49AM,AD - CampuswestWS03 - Charge,-1.50,297.87
5/04/2020 05:39AM,AD - Bluemart02 - Charge,-148.93,299.37
5/02/2020 03:17PM,ITS212-WAP-V - Payment,448.00,448.30
4/30/2020 05:38AM,AD - CampuswestWS03 - Charge,-1.00,0.30
4/29/2020 07:05AM,AD - CampuswestWS03 - Charge,-0.25,1.30
4/28/2020 07:59AM,AD - Bluemart03 - Charge,-21.00,1.55
4/28/2020 07:51AM,AD - CampuswestWS03 - Charge,-0.25,22.55
4/27/2020 08:07AM,AD - CampuswestWS03 - Charge,-2.25,22.80
4/26/2020 09:31AM,AD - Bluemart03 - Charge,-1.00,25.05
4/26/2020 09:31AM,AD - Bluemart03 - Charge,-6.00,26.05
4/26/2020 05:27AM,AD - CampuswestWS03 - Charge,-1.00,32.05
4/25/2020 12:06PM,AD - Bluemart03 - Charge,-47.00,33.05
4/25/2020 05:21AM,AD - CampuswestWS03 - Charge,-4.50,80.05
4/25/2020 05:19AM,AD - CampuswestWS03 - Charge,-1.00,84.55
4/24/2020 01:58AM,AD - CampuswestWS03 - Charge,-2.50,85.55
4/23/2020 07:12AM,AD - Bluemart02 - Charge,-28.50,88.05
4/23/2020 07:03AM,AD - CampuswestWS03 - Charge,-0.25,116.55
4/23/2020 01:48AM,AD - CampuswestWS03 - Charge,-13.00,116.80
4/22/2020 06:10AM,AD - CampuswestWS03 - Charge,-0.75,129.80
4/22/2020 05:58AM,AD - Bluemart02 - Charge,-44.00,130.55
4/20/2020 01:52PM,AD - Bluemart02 - Charge,-8.01,174.55
4/20/2020 06:12AM,AD - Bluemart03 - Charge,-56.00,182.56
4/19/2020 01:32PM,AD - Bluemart03 - Charge,-108.50,238.56
4/19/2020 12:40PM,AD - Bluemart02 - Charge,-117.56,347.06
4/19/2020 07:02AM,AD - CampuswestWS03 - Charge,-0.25,464.62
4/18/2020 04:46PM,ITS211-WAP-V - Payment,448.00,464.87
4/16/2020 10:21AM,AD - Bluemart03 - Charge,-30.04,16.87
4/16/2020 09:24AM,AD - Bluemart02 - Charge,-3.00,46.91
4/15/2020 08:39AM,AD - Bluemart02 - Charge,-48.50,49.91
4/15/2020 06:59AM,AD - CampuswestWS03 - Charge,-13.25,98.41
4/14/2020 12:10PM,AD - CampuswestWS03 - Charge,-3.50,111.66
4/13/2020 01:08PM,AD - Bluemart02 - Charge,-44.00,115.16
4/12/2020 10:10AM,AD - CampuswestWS03 - Charge,-5.75,159.16
4/12/2020 05:31AM,AD - Bluemart02 - Charge,-45.50,164.91
4/11/2020 06:01AM,AD - Bluemart03 - Charge,-24.41,210.41
4/10/2020 10:27AM,AD - Bluemart02 - Charge,-68.71,234.82
4/09/2020 12:09PM,AD - CampuswestWS03 - Charge,-16.00,303.53
4/08/2020 07:41AM,AD - Bluemart03 - Charge,-23.75,319.53
4/08/2020 07:21AM,AD - Bluemart02 - Charge,-80.96,343.28
4/06/2020 11:45AM,AD - CampuswestWS03 - Charge,-7.50,424.24
4/06/2020 05:48AM,AD - CampuswestWS03 - Charge,-1.25,431.74
4/06/2020 05:39AM,ITS211-WAP-V - Payment,102.00,432.99
4/06/2020 01:00AM,AD - CampuswestWS03 - Charge,-9.75,330.99
4/05/2020 12:51AM,AD - CampuswestWS03 - Charge,-12.00,340.74
4/04/2020 11:56PM,ITS212-WAP-V - Void Payment,-102.00,352.74
4/04/2020 02:35PM,ITS212-WAP-V - Payment,448.00,454.74
4/04/2020 06:42AM,AD - CampuswestWS03 - Charge,-7.50,6.74
4/03/2020 07:58AM,AD - Bluemart02 - Charge,-26.18,14.24
4/03/2020 07:23AM,AD - Bluemart02 - Charge,-19.50,40.42
4/03/2020 06:28AM,AD - CampuswestWS03 - Charge,-7.50,59.92
4/01/2020 11:43AM,AD - Bluemart03 - Charge,-87.88,67.42
4/01/2020 02:03AM,AD - CampuswestWS03 - Charge,-2.00,155.30
3/31/2020 10:17AM,AD - CampuswestWS03 - Charge,-21.50,157.30
3/30/2020 11:57AM,AD - Bluemart03 - Charge,-61.97,178.80
3/30/2020 11:50AM,AD - CampuswestWS03 - Charge,-10.00,240.77
3/29/2020 06:54AM,AD - Bluemart02 - Charge,-12.51,250.77
3/29/2020 12:19AM,AD - CampuswestWS03 - Charge,-7.50,263.28
3/28/2020 11:17AM,AD - Bluemart03 - Charge,-68.73,270.78
3/28/2020 06:54AM,AD - CampuswestWS03 - Charge,-15.25,339.51
3/27/2020 08:41AM,AD - CampuswestWS03 - Charge,-0.25,354.76
3/26/2020 11:31AM,AD - Bluemart03 - Charge,-29.00,355.01
3/26/2020 11:23AM,AD - CampuswestWS03 - Charge,-1.50,384.01
3/25/2020 01:57PM,AD - Bluemart02 - Charge,-23.60,385.51
3/25/2020 07:13AM,AD - Bluemart02 - Charge,-67.37,409.11
3/24/2020 02:36PM,AD - CampuswestWS03 - Charge,-6.75,476.48
3/24/2020 08:55AM,AD - Bluemart03 - Charge,-8.01,483.23
3/24/2020 08:54AM,AD - Bluemart03 - Charge,-50.00,491.24
3/23/2020 01:22PM,AD - CampuswestWS03 - Charge,-8.75,541.24
3/23/2020 01:12AM,AD - CampuswestWS03 - Charge,-1.00,549.99
3/23/2020 01:11AM,AD - CampuswestWS03 - Charge,-3.25,550.99
3/21/2020 04:25PM,ITS212-WAP-V - Payment,448.00,554.24
3/21/2020 12:12PM,AD - Bluemart02 - Charge,-79.01,106.24
3/21/2020 05:06AM,AD - Bluemart02 - Charge,-37.16,185.25
3/20/2020 11:33AM,AD - Bluemart02 - Charge,-21.00,222.41
3/19/2020 01:38PM,AD - Bluemart02 - Charge,-52.02,243.41
3/19/2020 09:32AM,AD - SushiCounter02 - Charge,-67.00,295.43
3/17/2020 10:42AM,AD - Bluemart03 - Charge,-46.74,362.43
3/16/2020 08:09AM,AD - CampuswestWS03 - Charge,-2.25,409.17
3/15/2020 11:12AM,AD - Bluemart02 - Charge,-21.26,411.42
3/15/2020 10:14AM,AD - CampuswestWS03 - Charge,-0.50,432.68
3/14/2020 08:36AM,AD - Bluemart03 - Charge,-62.48,433.18
3/14/2020 05:30AM,AD - CampuseastWS04 - Charge,-2.50,495.66
3/12/2020 01:07PM,AD - Bluemart02 - Charge,-96.55,498.16
3/11/2020 06:42AM,AD - MarketplaceWS02 - Charge,-26.00,594.71
3/11/2020 06:38AM,AD - Bluemart02 - Charge,-51.45,620.71
3/10/2020 09:26AM,ITS212-WAP-V - Payment,102.00,672.16
3/09/2020 04:56AM,AD - Bluemart02 - Charge,-20.05,570.16
3/08/2020 11:30AM,AD - Bluemart03 - Charge,-2.50,590.21
3/07/2020 01:22PM,ITS211-WAP-V - Payment,346.00,592.71
3/07/2020 11:50AM,AD - Bluemart02 - Charge,-34.99,246.71
3/07/2020 06:03AM,AD - Bluemart03 - Charge,-17.50,281.70
3/05/2020 12:45PM,AD - CampuswestWS03 - Charge,-1.50,299.20
3/05/2020 07:11AM,AD - Bluemart03 - Charge,-37.01,300.70
3/05/2020 01:22AM,AD - MarketplaceWS02 - Charge,-26.00,337.71
3/04/2020 10:45AM,AD - CampuswestWS03 - Charge,-9.00,363.71
3/04/2020 10:14AM,AD - Bluemart02 - Charge,-32.00,372.71
3/04/2020 08:32AM,AD - Bluemart02 - Charge,-7.25,404.71
3/02/2020 08:16AM,AD - Bluemart03 - Charge,-24.00,411.96
3/02/2020 05:33AM,AD - Bluemart02 - Charge,-39.48,435.96
3/02/2020 04:13AM,AD - Bluemart02 - Charge,-17.50,475.44
3/01/2020 11:53AM,AD - Bluemart02 - Charge,-7.25,492.94
